Source,Target,Weight
USA,roadtrip,1
USA,travel,1
USA,udhayog,1
USA,vcscolmek,1
UninstallBookMyShow,WhyImVotingForJoe,1
UninstallBookMyShow,iHeartRadioIsOverParty,1
UninstallBookMyShow,koronaturkiye,2
UninstallBookMyShow,nnevy,1
UninstallBookMyShow,rt,1
UnionStrong,Unioncares,1
UnionStrong,endthelockdown,1
Unioncares,endthelockdown,1
UsefulIdiots,lockdown,1
Vegas,VegasBorn,1
Vegas,VegasShutdown,1
VegasBorn,VegasShutdown,1
Venom2,Zoom,1
Venom2,brightwin,1
Venom2,coronavirus,1
Venom2,dodocode,1
Venom2,instagram,1
Venom2,javascript,1
Venom2,jikook,1
Venom2,lockdown,1
Venom2,womenwhocode,1
Venom2,yoga,1
VoteRed2020,VoteRedToSaveAmerica,1
VoteRed2020,trump2020,1
VoteRedToSaveAmerica,trump2020,1
VoteRedToSaveAmerica2020,VoterIDNow,1
WHISTLEBLOWER,cdc,2
WHISTLEBLOWER,covid19death,1
WHISTLEBLOWER,falselogic,2
WHISTLEBLOWER,propaganda,2
WHO,a,1
WHO,birx,1
WHO,bjp,1
WHO,business,1
WHO,dm,1
WHO,economy,1
WHO,fakevaccine,1
WHO,gautambanarasiya,1
WHO,quote,1
WHO,quotes,1
WHO,udhayog,1
WHO,vcscolmek,1
WHO,ventilatorskillpeople,1
WHO,vitaminDsavelives,1
WWG1WGA,WWG1WGAWORLDWIDE,1
WWG1WGA,Whistleblower,1
WWG1WGA,coronavirus,1
WWG1WGA,qanon,1
WWG1WGA,votingiscoming,1
WWGIWGA,WeThePeople,1
WakeUpAmerica,Warzone,1
WakeUpAmerica,coronavirus,1
WakeUpAmerica,endthelockdown,1
WakeUpAmerica,openyoureyes,1
WakeUpAmerica,tyranny,1
Walmart,pandemichoax,1
Warzone,coronavirus,1
Warzone,openyoureyes,1
WeThePeople,Whitmer,2
WeThePeople,coronavirus,1
WeThePeople,michiganlockdown,2
WeThePeople,michiganshutdown,2
WeThePeople,recallwhitmer,2
WeThePeople,whitmerresign,2
WearAMask,WhyImNotVotingForJoe,1
Westworld,YouthWithYou,1
Westworld,deprem,1
Westworld,findom,1
Westworld,instagram,1
WethePeople,coronavirus,1
WhiteHouse,nyccoronavirus,1
Whitmer,michiganlockdown,2
Whitmer,michiganshutdown,2
Whitmer,recallwhitmer,3
Whitmer,whitmerresign,3
WhyImVotingForJoe,koronaturkiye,1
WhyImVotingForJoe,nnevy,1
WillFerrell,finalfantasy7remake,1
WillFerrell,thetwotowers,1
Wisdom,ephesinsa6,1
Wisdom,psalm91,1
Wisdom,thunderstorms,1
Wisdom,understanding,1
Wisdom,workersfirst,1
WordPress,coronavirus,1
WordPress,digitalnomad,1
WordPress,frontlineworkers,1
WordPress,shopify,1
WordPress,webdesign,1
WordPress,webdeveloper,1
WorldHealthDay,coronavirus,1
WorldHealthDay,gop,1
WorldHealthDay,maga,1
WorldHealthDay,potus,1
WorldHealthDay,qanon,1
WorldHealthDay,tcot,1
WorldHealthDay,trump,1
WorldHealthDay,usa,1
WorldHealthDay,wwg1wga,1
Wuhan,wetmarkets,1
WuhanVirus,brix,1
WuhanVirus,coronavirus,1
WuhanVirus,firethem,1
WuhanVirus,globalist,1
WuhanVirus,nwo,1
WuhanVirus,orders,1
WuhanVirus,potus,1
WuhanVirus,virus,1
YouthWithYou,deprem,1
YouthWithYou,findom,1
YouthWithYou,instagram,1
Zoom,brightwin,1
Zoom,coronavirus,1
Zoom,dodocode,1
Zoom,instagram,1
Zoom,javascript,1
Zoom,jikook,1
Zoom,lockdown,1
Zoom,womenwhocode,1
Zoom,yoga,1
a,bjp,1
a,business,1
a,dm,1
a,economy,1
a,gautambanarasiya,1
a,quote,1
a,quotes,1
a,udhayog,1
a,vcscolmek,1
america,motherroad,1
america,roadtrip,1
america,travel,1
america1st,kag2020,1
america1st,nocardsneeded,1
america1st,presidenttrump,1
america1st,protectamerica,1
angel,beautiful,1
angel,blackqueen,1
angel,melaninpoppin,1
angel,nominate,1
angel,prom,1
angel,retweet,1
angel,shareit,1
angel,vote,1
backtowork,coronavirushoax,1
backtowork,economyfirst,1
backtowork,sacraficethegreatestgeneration,1
beautiful,blackqueen,1
beautiful,melaninpoppin,1
beautiful,nominate,1
beautiful,prom,1
beautiful,retweet,1
beautiful,shareit,1
beautiful,vote,1
birx,deepstate,1
birx,fakevaccine,1
birx,frauds,1
birx,ventilatorskillpeople,1
birx,vitaminDsavelives,1
bjp,business,1
bjp,dm,1
bjp,economy,1
bjp,gautambanarasiya,1
bjp,quote,1
bjp,quotes,1
bjp,udhayog,1
bjp,vcscolmek,1
blackqueen,melaninpoppin,1
blackqueen,nominate,1
blackqueen,prom,1
blackqueen,retweet,1
blackqueen,shareit,1
blackqueen,vote,1
bloodonhishandshannity,chriswallace,1
bloodonhishandshannity,covid_19,1
bloodonhishandshannity,foxnews,1
bloodonhishandshannity,happyeaster,1
bloodonhishandshannity,maga,1
bloodonhishandshannity,openamericanow,1
bloodonhishandshannity,presidentialdisaster,1
bloodonhishandshannity,reopenamerica,1
bloodonhishandshannity,resist,1
bloodonhishandshannity,socialdistancing,1
bloodonhishandshannity,somanyreason,1
bloodonhishandshannity,stateofemergency,1
bloodonhishandshannity,sundayfunday,1
bloodonhishandshannity,trumppandemic,1
bloodonhishandshannity,votebymail,1
botecobohemiaemcasa,nnevvy,3
bourbonstreet,coronavirus,2
brightwin,coronavirus,1
brightwin,dodocode,1
brightwin,instagram,1
brightwin,javascript,1
brightwin,jikook,1
brightwin,lockdown,1
brightwin,womenwhocode,1
brightwin,yoga,1
brix,firethem,1
brix,globalist,1
brix,nwo,1
business,dm,1
business,economy,1
business,gautambanarasiya,1
business,quote,1
business,quotes,1
business,udhayog,1
business,vcscolmek,1
capitalism,coronahoax,2
capitalism,easter,2
capitalism,economyfirst,2
capitalism,fema,2
cdc,covid19death,1
cdc,falselogic,2
cdc,propaganda,2
chloroquine,coronavirus,1
chriswallace,covid_19,1
chriswallace,foxnews,1
chriswallace,happyeaster,1
chriswallace,maga,1
chriswallace,openamericanow,1
chriswallace,presidentialdisaster,1
chriswallace,reopenamerica,1
chriswallace,resist,1
chriswallace,socialdistancing,1
chriswallace,somanyreason,1
chriswallace,stateofemergency,1
chriswallace,sundayfunday,1
chriswallace,trumppandemic,1
chriswallace,votebymail,1
cnn,coronavirus,1
contain,coronavirus,1
contain,mandate,1
contain,virus,1
coronahoax,easter,2
coronahoax,economyfirst,2
coronahoax,endlockdown,1
coronahoax,fema,2
coronahoax,filmmyhospital,1
coronahoax,filmyourhospitals,1
coronapocalypse,coronavirus,3
coronapocalypse,covid19Canada,2
coronavirus,coronavirusghana,1
coronavirus,covid,1
coronavirus,covid19,1
coronavirus,covid19Canada,2
coronavirus,crook,1
coronavirus,dailymemes,1
coronavirus,dictatorship,1
coronavirus,digitalnomad,1
coronavirus,doctorsspeakout,2
coronavirus,doctorsspeakup,2
coronavirus,dodocode,1
coronavirus,economy,3
coronavirus,election2020,1
coronavirus,evil,1
coronavirus,fakenews,1
coronavirus,flu,1
coronavirus,frontlineworkers,3
coronavirus,fuckBillGates,1
coronavirus,fuckfauci,1
coronavirus,gop,3
coronavirus,gotmelike,1
coronavirus,hoax,5
coronavirus,instagram,1
coronavirus,javascript,7
coronavirus,jikook,1
coronavirus,keeponswimming,1
coronavirus,learning,1
coronavirus,liberty,1
coronavirus,lockdown,9
coronavirus,lockdowneffect,1
coronavirus,lockdowns,1
coronavirus,maga,3
coronavirus,mandate,1
coronavirus,memesdaily,1
coronavirus,money,1
coronavirus,my2020,3
coronavirus,mysummer,1
coronavirus,mysummerdays,1
coronavirus,nevertrumpers,2
coronavirus,nightmare,1
coronavirus,openamericanow,1
coronavirus,openyoureyes,1
coronavirus,pandemic,1
coronavirus,panicdemic,1
coronavirus,pedohollywood,1
coronavirus,potus,2
coronavirus,qanon,2
coronavirus,rag,1
coronavirus,revolution,1
coronavirus,selenagomezisoverparty,1
coronavirus,shopify,1
coronavirus,shutdown,1
coronavirus,socialdistancing,1
coronavirus,stfubillgates,1
coronavirus,stopfakenews,1
coronavirus,stopthelockdown,1
coronavirus,tcot,2
coronavirus,trash,1
coronavirus,trump,4
coronavirus,trumpcovidfails,1
coronavirus,trumpvirus,1
coronavirus,unconstitutional,1
coronavirus,usa,2
coronavirus,vaccines,5
coronavirus,virus,2
coronavirus,voteblue2020,1
coronavirus,webdesign,1
coronavirus,webdeveloper,1
coronavirus,womenwhocode,7
coronavirus,wwg1wga,2
coronavirus,yoga,1
coronavirusghana,lockdown,1
coronavirusghana,money,1
coronavirusghana,selenagomezisoverparty,1
coronavirushoax,economyfirst,1
coronavirushoax,sacraficethegreatestgeneration,1
coronavirustreatment,getbacktowork,1
covid,evil,1
covid19,election2020,1
covid19,gop,1
covid19,maga,1
covid19,newmexico,1
covid19,nmgov,1
covid19,nmpol,1
covid19,openamericanow,1
covid19,trump,1
covid19,trumpvirus,1
covid19,voteblue2020,1
covid19Idiots,democrats,2
covid19Idiots,michiganlockdown,1
covid19death,falselogic,1
covid19death,propaganda,1
covid_19,foxnews,1
covid_19,happyeaster,1
covid_19,maga,1
covid_19,openamericanow,1
covid_19,presidentialdisaster,1
covid_19,reopenamerica,1
covid_19,resist,1
covid_19,socialdistancing,1
covid_19,somanyreason,1
covid_19,stateofemergency,1
covid_19,sundayfunday,1
covid_19,trumppandemic,1
covid_19,votebymail,1
crook,rag,1
crook,trash,1
curemichigan,fixthedamnstate,1
curemichigan,recovery,1
dailymemes,fakenews,1
dailymemes,keeponswimming,1
dailymemes,lockdown,1
dailymemes,lockdowneffect,1
dailymemes,memesdaily,1
dailymemes,panicdemic,1
deepstate,frauds,1
democrats,michiganlockdown,1
deprem,findom,1
deprem,instagram,1
digitalnomad,frontlineworkers,1
digitalnomad,shopify,1
digitalnomad,webdesign,1
digitalnomad,webdeveloper,1
dm,economy,1
dm,gautambanarasiya,1
dm,quote,1
dm,quotes,1
dm,udhayog,1
dm,vcscolmek,1
doctorsspeakout,doctorsspeakup,2
dodocode,instagram,1
dodocode,javascript,1
dodocode,jikook,1
dodocode,lockdown,1
dodocode,womenwhocode,1
dodocode,yoga,1
dontobey,startthewar,1
earthquake,finalfantasy7remake,4
earthquake,trumpcovidfails,3
easter,economyfirst,2
easter,fema,2
eastereggs,endthelockdown,1
eastereggs,resurrecttheeconomy,1
economy,gautambanarasiya,1
economy,maga,1
economy,open,1
economy,quote,1
economy,quotes,1
economy,returntowork,1
economy,trumpcovidfails,1
economy,udhayog,1
economy,vcscolmek,1
economyfirst,fema,2
economyfirst,sacraficethegreatestgeneration,1
election2020,gop,1
election2020,maga,1
election2020,openamericanow,1
election2020,trump,1
election2020,trumpvirus,1
election2020,voteblue2020,1
elite,masks,1
endlockdown,filmmyhospital,1
endlockdown,filmyourhospitals,1
endthedistancing,endthequarantine,1
endthelockdown,lockdown,1
endthelockdown,resurrecttheeconomy,1
endthelockdown,savetheearth,1
ephesinsa6,psalm91,1
ephesinsa6,thunderstorms,1
ephesinsa6,understanding,1
ephesinsa6,workersfirst,1
fakenews,keeponswimming,1
fakenews,lockdown,1
fakenews,lockdowneffect,1
fakenews,memesdaily,1
fakenews,panicdemic,1
fakenewsmedia,jailtheDemocrats,1
fakevaccine,ventilatorskillpeople,1
fakevaccine,vitaminDsavelives,1
falselogic,propaganda,2
filmmyhospital,filmyourhospitals,1
finalfantasy7remake,thetwotowers,1
finalfantasy7remake,trumpcovidfails,3
findom,instagram,1
firebirx,firefauci,2
firefauci,plandemic,1
firethem,globalist,1
firethem,nwo,1
fixthedamnstate,recovery,1
foxnews,happyeaster,1
foxnews,maga,1
foxnews,openamericanow,1
foxnews,presidentialdisaster,1
foxnews,reopenamerica,1
foxnews,resist,1
foxnews,socialdistancing,1
foxnews,somanyreason,1
foxnews,stateofemergency,1
foxnews,sundayfunday,1
foxnews,trumppandemic,1
foxnews,votebymail,1
freedom,housearrest,1
freedom,quarantine,1
freedom,thatwomaninmichigan,1
frontlineworkers,shopify,1
frontlineworkers,webdesign,1
frontlineworkers,webdeveloper,1
fuckBillGates,fuckfauci,1
fuckBillGates,liberty,1
fuckBillGates,stfubillgates,1
fuckcorona,fuckdonaldtrump,1
fuckfauci,liberty,1
fuckfauci,stfubillgates,1
fukdrbirx,fukdrfauci,1
fukdrbirx,fukthedems,1
fukdrfauci,fukthedems,1
gautambanarasiya,quote,1
gautambanarasiya,quotes,1
gautambanarasiya,udhayog,1
gautambanarasiya,vcscolmek,1
gift,high,1
gift,life,1
giveusbackourcities,may1st,1
globalist,nwo,1
gop,maga,4
gop,openamericanow,1
gop,potus,3
gop,qanon,3
gop,tcot,3
gop,trump,3
gop,trumpvirus,1
gop,usa,3
gop,voteblue2020,1
gop,wwg1wga,3
gotmelike,my2020,1
gotmelike,mysummer,1
gotmelike,mysummerdays,1
happyeaster,maga,1
happyeaster,openamericanow,1
happyeaster,presidentialdisaster,1
happyeaster,reopenamerica,1
happyeaster,resist,1
happyeaster,socialdistancing,1
happyeaster,somanyreason,1
happyeaster,stateofemergency,1
happyeaster,sundayfunday,1
happyeaster,trumppandemic,1
happyeaster,votebymail,1
high,life,1
hoax,openohio,1
hoax,vaccines,5
housearrest,quarantine,3
housearrest,sad,1
housearrest,socialisolation,1
hydroxycholoroquine,zinc,1
iHeartRadioIsOverParty,koronaturkiye,1
iHeartRadioIsOverParty,rt,1
imamofmorons,pastorkumuyisaid,1
imamofmorons,ياسر,1
instagram,javascript,1
instagram,jikook,1
instagram,lockdown,1
instagram,womenwhocode,1
instagram,yoga,1
javascript,jikook,1
javascript,lockdown,7
javascript,womenwhocode,7
javascript,yoga,1
jikook,lockdown,1
jikook,womenwhocode,1
jikook,yoga,1
kag2020,nocardsneeded,1
kag2020,presidenttrump,1
kag2020,protectamerica,1
keepAmericaclosed,socialdistance,1
keeponswimming,lockdown,1
keeponswimming,lockdowneffect,1
keeponswimming,memesdaily,1
keeponswimming,panicdemic,1
koronaturkiye,nnevy,1
koronaturkiye,rt,1
learning,lockdowns,1
learning,nightmare,1
liberty,stfubillgates,1
limousineLiberal,meathead,2
lockdown,lockdowneffect,1
lockdown,memesdaily,1
lockdown,money,1
lockdown,msm,1
lockdown,panicdemic,1
lockdown,selenagomezisoverparty,1
lockdown,womenwhocode,7
lockdown,yoga,1
lockdowneffect,memesdaily,1
lockdowneffect,panicdemic,1
lockdowns,nightmare,1
maga,opec,1
maga,open,1
maga,openamericanow,2
maga,potus,3
maga,presidentialdisaster,1
maga,qanon,3
maga,reopenamerica,1
maga,resist,1
maga,socialdistancing,1
maga,somanyreason,1
maga,stateofemergency,1
maga,sundayfunday,1
maga,tcot,3
maga,trump,3
maga,trumppandemic,1
maga,trumpvirus,1
maga,usa,3
maga,voteblue2020,1
maga,votebymail,1
maga,wwg1wga,3
mandate,virus,1
melaninpoppin,nominate,1
melaninpoppin,prom,1
melaninpoppin,retweet,1
melaninpoppin,shareit,1
melaninpoppin,vote,1
memesdaily,panicdemic,1
michiganlockdown,michiganshutdown,2
michiganlockdown,recallwhitmer,2
michiganlockdown,whitmerresign,2
michiganshutdown,recallwhitmer,2
michiganshutdown,whitmerresign,2
money,selenagomezisoverparty,1
motherroad,roadtrip,1
motherroad,travel,1
my2020,mysummer,1
my2020,mysummerdays,1
mysummer,mysummerdays,1
nature,relationships,1
nature,stronger,1
newmexico,nmgov,1
newmexico,nmpol,1
news,rip,1
news,trending,1
nmgov,nmpol,1
nocardsneeded,presidenttrump,1
nocardsneeded,protectamerica,1
nominate,prom,1
nominate,retweet,1
nominate,shareit,1
nominate,vote,1
openAmerica,overit,1
openamericanow,openupamerica,1
openamericanow,presidentialdisaster,1
openamericanow,reopenamerica,1
openamericanow,resist,1
openamericanow,socialdistancing,1
openamericanow,somanyreason,1
openamericanow,stateofemergency,1
openamericanow,sundayfunday,1
openamericanow,texasstrong,2
openamericanow,trump,1
openamericanow,trumppandemic,1
openamericanow,trumpvirus,1
openamericanow,us,1
openamericanow,voteblue2020,1
openamericanow,votebymail,1
orders,potus,1
orders,virus,1
pastorkumuyisaid,ياسر,1
pedohollywood,stopfakenews,1
potus,qanon,3
potus,tcot,3
potus,trump,2
potus,usa,3
potus,virus,1
potus,wwg1wga,3
presidentialdisaster,reopenamerica,1
presidentialdisaster,resist,1
presidentialdisaster,socialdistancing,1
presidentialdisaster,somanyreason,1
presidentialdisaster,stateofemergency,1
presidentialdisaster,sundayfunday,1
presidentialdisaster,trumppandemic,1
presidentialdisaster,votebymail,1
presidenttrump,protectamerica,1
prom,retweet,1
prom,shareit,1
prom,vote,1
psalm91,thunderstorms,1
psalm91,understanding,1
psalm91,workersfirst,1
qanon,tcot,3
qanon,trump,2
qanon,usa,3
qanon,wwg1wga,3
quarantine,sad,1
quote,quotes,1
quote,udhayog,1
quote,vcscolmek,1
quotes,udhayog,1
quotes,vcscolmek,1
rag,trash,1
recallwhitmer,whitmerresign,3
relationships,stronger,1
reopenamerica,resist,1
reopenamerica,socialdistancing,1
reopenamerica,somanyreason,1
reopenamerica,stateofemergency,1
reopenamerica,sundayfunday,1
reopenamerica,trumppandemic,1
reopenamerica,votebymail,1
resist,socialdistancing,1
resist,somanyreason,1
resist,stateofemergency,1
resist,sundayfunday,1
resist,trumppandemic,1
resist,votebymail,1
retweet,shareit,1
retweet,vote,1
rip,trending,1
roadtrip,travel,1
shareit,vote,1
shopify,webdesign,1
shopify,webdeveloper,1
shutdown,strangled,1
socialdistancing,somanyreason,1
socialdistancing,stateofemergency,1
socialdistancing,sundayfunday,1
socialdistancing,trumppandemic,1
socialdistancing,votebymail,1
somanyreason,stateofemergency,1
somanyreason,sundayfunday,1
somanyreason,trumppandemic,1
somanyreason,votebymail,1
stateofemergency,sundayfunday,1
stateofemergency,trumppandemic,1
stateofemergency,votebymail,1
sundayfunday,trumppandemic,1
sundayfunday,votebymail,1
tcot,trump,2
tcot,usa,3
tcot,wwg1wga,3
thunderstorms,understanding,1
thunderstorms,workersfirst,1
trading,wealth,1
trump,trumpvirus,1
trump,usa,2
trump,voteblue2020,1
trump,wwg1wga,2
trumppandemic,votebymail,1
trumpvirus,voteblue2020,1
udhayog,vcscolmek,1
understanding,workersfirst,1
usa,wwg1wga,3
ventilatorskillpeople,vitaminDsavelives,1
webdesign,webdeveloper,1
womenwhocode,yoga,1
